区域,名称,景点id,类型,级别,价格,热度,地址,特色,经纬度,经度,纬度,图片
陕西·西安·莲湖区,西安鼓楼,1981518486,文化古迹,,17,1.0,陕西西安市西大街北院门南口,钟为文鼓为武，文武盛地钟鼓楼,"108.949903,34.266395",108.949903,34.266395,http://img1.qunarzz.com/sight/p0/201405/26/b878ef635edee77bba73f39c4f7de8d6.jpg_280x200_ce9f1fec.jpg
陕西·西安·莲湖区,西安广仁寺,2933729908,文化古迹,3A景区,15,0.0,陕西省西安市莲湖区西北一路152号,寺内殿宇庄严，花木茂盛,"108.932263,34.280013",108.932263,34.280013,http://img1.qunarzz.com/sight/p0/1505/86/86b7393966117ca6.water.jpg_280x200_7c92e964.jpg
陕西·西安·莲湖区,回民街,3506656671,文化古迹,,2.7,0.9199999999999999,陕西西安市中心,八大菜系，让您大饱口福,"108.94363,34.26187",108.94363,34.26187,http://img1.qunarzz.com/sight/p0/201307/19/2b3220aaec60c765c8d65eac.jpg_280x200_0b54f356.jpg
陕西·西安·曲江旅游度假区,曲江寒窑遗址公园,4172763897,文化古迹,,43.2,0.0,陕西省西安市曲江新区寒窑路18号曲江寒窑遗址公园,王宝钏薛平贵爱情见证，情侣推荐,"108.997584,34.204789",108.997584,34.204789,http://img1.qunarzz.com/sight/p0/1711/54/541558ff0bea3b93a3.img.jpg_280x200_b06ed2ff.jpg
陕西·西安·雁塔区,大雁塔地下宫,3384945836,文化古迹,,15,0.0,陕西省西安市雁塔区雁塔南路北口大雁塔南广场北侧,信步历史长河，品味宝相庄严,"108.969204,34.224847",108.969204,34.224847,http://img1.qunarzz.com/sight/p0/1610/64/64184e58295426e1a3.img.jpg_280x200_3c220e4b.jpg
陕西·西安·临潼区,鸿门宴遗址,2389153778,文化古迹,,0.1,0.7,陕西省西安市临潼区鸿门宴路2号,距秦兵马俑博物馆2.5公里处的鸿门宴遗址。它南依骊山，北临渭河，地处潼关通长安之要道，遗址前横着一公里长的峭塬，中间象刀,"109.281158,34.420686",109.281158,34.420686,http://img1.qunarzz.com/sight/p0/1611/c7/c729048b59a84003a3.water.jpg_280x200_2508ca9b.jpg
陕西·西安·莲湖区,化觉巷清真大寺,2441384866,文化古迹,,2.7,0.72,陕西省西安市鼓楼西北隅,一座历史悠久，规模宏大的中国殿式古建筑群,"108.941883,34.262438",108.941883,34.262438,http://img1.qunarzz.com/sight/p0/1612/95/9512e2436020a1baa3.water.jpg_280x200_1650f335.jpg
陕西·西安·曲江旅游度假区,曲江池遗址公园,2383915740,文化古迹,,0.1,0.72,陕西省西安市雁塔区曲江新区东南部,开放式文化公园,"108.989987,34.207184",108.989987,34.207184,http://img1.qunarzz.com/sight/p0/201403/07/087db29a550450fbb8bc1a3095fe3c8c.jpg_280x200_b607ec67.jpg
陕西·西安·未央区,汉城湖,2927368984,文化古迹,,2,0.0,陕西省西安市未央区北二环与朱宏路西北角,遗址，园林，独特风光,"108.926482,34.326205",108.926482,34.326205,http://img1.qunarzz.com/sight/p0/201306/17/a9288afa3d276aaac8d65eac.jpg_280x200_e6793b50.jpg
陕西·西安·雁塔区,大兴善寺,2924315221,文化古迹,3A景区,2.9,0.72,陕西省西安市雁塔区兴善寺西街55号,初称尊善寺，为中国佛教密宗的发源地,"108.943551,34.225835",108.943551,34.225835,http://img1.qunarzz.com/sight/p0/201403/07/b428c1a1e0627e1443ec594d92647d49.jpg_280x200_fc1a7642.jpg
陕西·西安·终南山古楼观,赵公明财神文化区,3739743186,文化古迹,,38,0.0,陕西省西安市周至县赵公明财神庙,享有“华夏财神，九州无二福地”之美誉,"108.349125,34.08034",108.349125,34.08034,http://img1.qunarzz.com/sight/p0/1702/ac/ac3c35082bbbb52aa3.img.png_280x200_312b90bd.png
陕西·西安·周至县,终南山古楼观,2858774947,文化古迹,,31.8,0.0,陕西省西安周至县终南山楼观台,道教宫观，彰显道源仙都的气魄,"108.335392,34.064947",108.335392,34.064947,http://img1.qunarzz.com/sight/p0/1702/bf/bf130c22db16ce72a3.img.png_280x200_610a15a1.png
陕西·西安·长安区,香积寺,1091194973,文化古迹,,0.1,0.7,陕西省西安长安区香积寺,幽深、静谧、闲淡,"108.89936,34.127706",108.89936,34.127706,http://img1.qunarzz.com/sight/p17/201211/04/1530ccc15ccf5f1b93835fbb.jpg_280x200_e191c0ff.jpg
陕西·西安·雁塔区,大汉上林苑,3747560198,文化古迹,3A景区,18,0.0,陕西省西安市曲江新区雁翔路1号杜陵遗址生态公园,城市绿肺、天然氧吧,"109.0317,34.186433",109.0317,34.186433,http://img1.qunarzz.com/sight/p0/1605/98/987d02eb7984fbef90.img.jpg_280x200_ac0a97d8.jpg
陕西·西安·终南山古楼观,延生观,2946399846,文化古迹,,31.8,0.0,陕西省西安市周至县楼观台西约3.5公里就峪口,弘扬道家博大精深的养生文化,"108.309032,34.06799",108.309032,34.06799,http://img1.qunarzz.com/sight/p0/1702/61/615bb3bd8bbd7d80a3.img.png_280x200_9603bea0.png
陕西·西安·终南山古楼观,化女泉,4095695043,文化古迹,,31.8,0.0,陕西省西安市周至县楼观台,度化帝女成仙之泉,"108.326034,34.065613",108.326034,34.065613,http://img1.qunarzz.com/sight/p0/1702/7e/7e448568d8298903a3.img.png_280x200_eb0905ac.png
陕西·西安·长安区,西安二郎山风景区,1511039366,文化古迹,,8,0.0,陕西省西安市长安区二郎山风景区,山势雄奇秀丽,"109.029139,34.013422",109.029139,34.013422,http://img1.qunarzz.com/sight/p0/1609/6c/6c13aac4053e4042a3.img.jpg_280x200_da5b9b3c.jpg
陕西·西安·碑林区,西安大唐西市博物馆,3065870273,文化古迹,,,0.0,陕西省西安市碑林区劳动南路1号,零距离体验千年遗址，近视觉观察历史沧桑,"108.914111,34.252909",108.914111,34.252909,http://img1.qunarzz.com/sight/p0/201301/11/38535de7e0cf539993835fbb.jpg_280x200_30ed30f9.jpg
陕西·西安·曲江旅游度假区,秦二世陵遗址博物馆,3168153602,文化古迹,,,0.7,陕西省西安市雁塔区曲江乡曲江村曲江池南路252号,曲江新区内的秦文化博物馆,"108.991185,34.198937",108.991185,34.198937,http://img1.qunarzz.com/sight/p0/1512/e0/e0acac1a8e5df43790.img.jpg_280x200_52d921b8.jpg
陕西·西安·未央区,阿房宫遗址,2195502204,文化古迹,3A景区,,0.7,陕西省西安市长安区红光路西段44号,楚霸王一把怒火，火烧了壮阔的阿房宫,"108.814956,34.259123",108.814956,34.259123,http://img1.qunarzz.com/sight/p0/201403/07/d9f01b6ac9895254e7ccc3b353eb4d50.jpg_280x200_f9508cf5.jpg
陕西·西安·户县,草堂寺,2550212206,文化古迹,3A景区,,0.7,陕西省西安市户县圭峰山北麓,建寺年代虽已不可考，但史书上有明确记载的时后秦时以有“十万流沙来振锡，三千弟子共译经”的规模。 这里是高僧鸠摩罗什（中国,"108.750629,34.018409",108.750629,34.018409,http://img1.qunarzz.com/sight/p0/201303/05/ba090fdb3270bf0ac8d65eac.jpg_280x200_8a892aae.jpg
陕西·西安·长安区,八仙庵,813859314,文化古迹,,,0.7,陕西省西安碑林区八仙庵,八仙庵，又称“八仙宫”，位于西安市东关长乐坊内，原为唐代兴庆宫遗址的一部分。八仙庵相传建于宋代。元、明、清各代屡次翻修。,"108.986314,34.269065",108.986314,34.269065,http://img1.qunarzz.com/sight/p55/201211/02/f4542b3e1303d84793835fbb.jpg_280x200_7245a620.jpg
陕西·西安·长安区,终南山观音禅寺,3651118059,文化古迹,,,0.0,陕西省西安市长安区终南山北麓沣峪口罗汉洞村,观音禅寺座落在长安区终南山北麓沣峪口罗汉洞村，背靠凤凰山，东邻律宗祖庭丰德寺、净业寺及净土祖庭香积寺，南至观音山，西望三,"108.790586,34.03226",108.790586,34.03226,http://img1.qunarzz.com/sight/p0/1707/66/66ecfc9da77d5823a3.water.jpg_280x200_5eb7a7d2.jpg
陕西·西安·未央区,汉长安城遗址,112863049,文化古迹,,,0.7,陕西西安城西北,中国的政治、经济和文化中心,"108.887378,34.317189",108.887378,34.317189,http://img1.qunarzz.com/sight/p0/1608/bc/bc172e4f6d8ad0c2a3.water.jpg_280x200_104d98f0.jpg
陕西·西安·莲湖区,大皮院清真寺,2928028020,文化古迹,,,0.0,陕西省西安市莲湖区大皮院巷西段,当地回族穆斯林群众从事宗教活动的圣洁场所,"108.946165,34.270565",108.946165,34.270565,http://img1.qunarzz.com/sight/p0/1512/b7/b7df6b239ff04ec190.water.jpg_280x200_77cba42f.jpg
陕西·西安·户县,化羊庙,643857912,文化古迹,,,0.0,陕西省西安市户县东南13公里的化羊峪口,依山傍水，林木森森，建筑完整，错落有致,"108.676962,34.015383",108.676962,34.015383,http://img1.qunarzz.com/sight/p0/201403/07/c68fd6fb565219f8b0681a43c969ff16.jpg_280x200_fe5dd963.jpg
陕西·西安·长安区,常宁宫,1241072231,文化古迹,3A景区,,0.0,陕西省西安长安区常宁宫,唐朝皇家御苑，后改建为蒋介石的行宫,"108.94762434974,34.112892206141",108.94762434974,34.112892206141,http://img1.qunarzz.com/sight/p0/201301/17/1394fdd6e37a9ff393835fbb.jpg_280x200_ff0c4573.jpg
陕西·西安·户县,大重阳万寿宫,2210102634,文化古迹,3A景区,,0.7,陕西省西安市户县祖庵镇,道教三大祖庭之一，享有天下祖庭的尊称,"108.230742,34.169315",108.230742,34.169315,http://img1.qunarzz.com/sight/p0/201301/11/68db286476cc96b093835fbb.jpg_280x200_46ca6a77.jpg
陕西·西安·碑林区,卧龙寺,3927913177,文化古迹,,,0.0,陕西省西安市碑林区柏树林街卧龙寺巷,卧龙寺位于陕西省西安市碑林区柏树林街，是国务院确定的汉族地区佛教全国重点寺院。据寺内碑刻载，卧龙寺创建于汉灵帝时(168,"108.961174,34.260522",108.961174,34.260522,http://img1.qunarzz.com/sight/p0/201403/11/b38881206df02e1edea076fe8db2fabe.jpg_280x200_5cb18d00.jpg
陕西·西安·碑林区,湘子庙,1297290064,文化古迹,,,0.0,陕西省西安市碑林区湘子庙街（德福巷口）,传说是八仙之一的韩湘子故居,"108.950767,34.259019",108.950767,34.259019,http://img1.qunarzz.com/sight/p0/1512/b9/b9729c872c8e1d7290.water.jpg_280x200_ef47d806.jpg
陕西·西安·莲湖区,丝绸之路群雕,3253850629,文化古迹,,,0.0,陕西省西安市莲湖区汉城东路,丝绸之路真正意义上的起点,"108.888571,34.275114",108.888571,34.275114,http://img1.qunarzz.com/sight/p0/1512/b3/b33fb6144bb5039890.water.jpg_280x200_4cd6c022.jpg
陕西·西安·雁塔区,青龙寺,1992814978,文化古迹,,,0.72,陕西省西安市雁塔区西影路与雁翔路十字向北350米,青龙寺是唐代著名的佛寺之一,"108.988586,34.232594",108.988586,34.232594,http://img1.qunarzz.com/sight/p13/201211/04/b845623469e0149a93835fbb.jpg_280x200_e06e452f.jpg
陕西·西安·碑林区,关中书院,3261672846,文化古迹,,,0.72,西安市大南门内东侧书院门街西安师范学校内,书院历史悠久，院内文化氛围浓郁,"108.955581,34.259973",108.955581,34.259973,http://img1.qunarzz.com/sight/p0/1506/19/9f744b9e5ee8fb492db86ffa01322cd6.water.jpg_280x200_b181ddcd.jpg
陕西·西安·长安区,兴教寺,1596646144,文化古迹,,,0.7,陕西省西安市长安区兴教寺慈恩塔院内,现为全国重点文物保护单位,"109.045664,34.095667",109.045664,34.095667,http://img1.qunarzz.com/sight/p50/201211/05/bbe31bdfd915777293835fbb.jpg_280x200_c8916e5f.jpg
陕西·西安·雁塔区,秦二世胡亥墓,858958254,文化古迹,,,0.0,陕西省西安市雁塔区曲江新区曲江池南路252号,“秦二世皇帝陵园”,"108.990933,34.19869",108.990933,34.19869,http://img1.qunarzz.com/sight/p0/1609/cd/cdf2bcc834013d19a3.water.jpg_280x200_7f62c7a7.jpg
陕西·西安·蓝田县,水陆庵,18468501,文化古迹,3A景区,,0.7,陕西省西安市蓝田县普化镇王顺山,方寸之地上映出气象万千的意识效果,"109.424169,34.137955",109.424169,34.137955,http://img1.qunarzz.com/sight/p0/1507/df/df153332abf2c8ac.img.jpg_280x200_0ac90756.jpg
陕西·西安·西安世博园,长安塔,965138033,文化古迹,,,0.0,陕西省西安市灞桥区,西安灞桥长安塔,"109.066707,34.327937",109.066707,34.327937,http://img1.qunarzz.com/sight/p0/201301/16/e5f7ff43a916764293835fbb.jpg_280x200_4ccb6efa.jpg
陕西·西安·莲湖区,同盛祥,2940469161,文化古迹,,,0.0,陕西省西安市莲湖区西大街5号,历史悠久的百年茶庄，经营全国各地名茶,"0.0,0.0",0.0,0.0,http://img1.qunarzz.com/sight/p0/201403/10/c17014668601e4a6c241f38d578e382d.jpg_280x200_7e2aaf7e.jpg
陕西·西安·曲江旅游度假区,唐大慈恩寺遗址公园,1660096320,文化古迹,,,0.0,陕西西安市雁塔区大雁塔文化休闲景区雁塔南路北口大雁塔南广场北侧,具备得天独厚的历史价值和宗教意义,"108.973113,34.224734",108.973113,34.224734,http://img1.qunarzz.com/sight/201405/15/ef196a25ed57bb64c8d65eac.jpg_280x200_4078bde4.jpg
陕西·西安·蓝田县,猿人遗址,2286519066,文化古迹,3A景区,,0.7,陕西省西安市蓝田县公王岭,为研究人类起源提供了珍贵的科学资料,"109.501644,34.188186",109.501644,34.188186,http://img1.qunarzz.com/sight/p0/201302/26/5055d98a1751e847c8d65eac.jpg_280x200_7a626b84.jpg
陕西·西安·莲湖区,西安城隍庙,2450514132,文化古迹,,,0.7,陕西省西安市莲湖区西大街129号,仿古建筑气势轩昂，建筑工艺令人赞叹,"108.943735,34.26798",108.943735,34.26798,http://img1.qunarzz.com/sight/p0/201301/11/a4ec6727aae8b8d093835fbb.jpg_280x200_b1223907.jpg
陕西·西安·碑林区,书院门,1574972814,文化古迹,,,0.0,陕西省西安市碑林区书院门,明清建筑风格的仿古商业街,"108.954286,34.259264",108.954286,34.259264,http://img1.qunarzz.com/sight/p0/201403/11/f548fc384bb4ef4cf18b5a931e4fa16f.jpg_280x200_f90515a7.jpg
陕西·西安·碑林区,西安孔庙,3098888834,文化古迹,,,0.0,陕西省西安市碑林区三学街15号（近书院门）,西安孔庙为全国重点文物保护单位，唐时在尚书省西隅国子监附近。宋代几经搬迁，崇宁二年(1103年)虞策将文庙”，即西安碑林,"108.95934,34.26051",108.95934,34.26051,http://img1.qunarzz.com/sight/p0/1506/8d/8d60556cc485e8d5.water.jpg_280x200_7846741f.jpg
陕西·西安·莲湖区,西五台,195378099,文化古迹,,,0.0,陕西省西安市莲湖区莲湖路洒金桥以南,佛教的著名古刹,"108.938563,34.274406",108.938563,34.274406,http://img1.qunarzz.com/sight/p0/1506/9f/e0a3479adef635d4beac5151062d5bd8.water.jpg_280x200_a474b18e.jpg
陕西·西安·曲江旅游度假区,唐城墙遗址公园,4013458529,文化古迹,,,0.0,陕西省西安市雁塔区雁南二路和雁南三路东西向平行的两条城市道路之间,西安唐城墙遗址公园位于大唐不夜城南500米，位于雁南二路和雁南三路东西向平行的两条城市道路之间，是唐代长安城的南城墙所在,"108.983403,34.210262",108.983403,34.210262,http://img1.qunarzz.com/sight/p0/201304/07/8e7907424859da34c8d65eac.jpg_280x200_a7c406d6.jpg
陕西·西安·碑林区,八仙宫,3803353937,文化古迹,,,0.0,陕西省西安市碑林区伍道什字东街,道教重大节日，八仙宫都会举行盛大的道场,"108.986467,34.270383",108.986467,34.270383,http://img1.qunarzz.com/sight/p0/1506/93/9807212c4a3f95ac8435d0556c353b57.water.jpg_280x200_fc0a8b18.jpg
陕西·西安·碑林区,罔极寺,2884376168,文化古迹,,,0.0,陕西省西安市碑林区东关炮房街49号,罔极寺地处西安市东关炮坊街内，创始于唐神龙元年（705），有1300多年的历史，是镇国太平公主为母后武则天祈福而修建的皇,"108.982417,34.267693",108.982417,34.267693,http://img1.qunarzz.com/sight/p0/201403/11/2d1c77e920ae2ec37ed20ccbb1b8784e.jpg_280x200_8e57a580.jpg
陕西·西安·长安区,西安杜公祠,18588612,文化古迹,,,0.7,陕西省西安市长安区双竹村,祠内花草茂盛，环境幽雅,"108.961531,34.151972",108.961531,34.151972,http://img1.qunarzz.com/sight/p0/1506/cf/3e33645bed4d023de42f186e89355715.water.jpg_280x200_73d58227.jpg
陕西·西安·碑林区,化觉巷古玩街,1868713673,文化古迹,,,0.0,陕西省西安市碑林区四府街63号,古玩街是一条卖特色工艺品的小巷子，例如剪纸、皮影、唐装、仿制的古董、兵马俑模型和陕西特色的手工艺品等。,"108.949363,34.266843",108.949363,34.266843,http://img1.qunarzz.com/sight/p0/1512/7f/7f0f752be87672a290.water.jpg_280x200_bbca7c6e.jpg
陕西·西安·长安区,杨虎城将军陵园,3330759529,文化古迹,,,0.7,陕西省西安长安区樊川路杨虎城将军陵园,著名爱国将领杨虎城将军陵园建于长安区韦曲镇东1公里处，背依凤栖原，北与杜公祠毗邻，环境优美，风景秀丽。墓的形制庄严，封土,"108.961204,34.150674",108.961204,34.150674,http://img1.qunarzz.com/sight/p97/201211/09/b3b4ca2bad6c0ae293835fbb.jpg_280x200_e1ae6709.jpg
陕西·西安·灞桥区,隋唐灞桥遗址,3209181259,文化古迹,,,0.7,陕西省西安市灞桥区,一座颇有影响的古桥,"109.077317,34.314581",109.077317,34.314581,http://img1.qunarzz.com/sight/p0/201303/05/010ad58ad762f228c8d65eac.jpg_280x200_4493fa3e.jpg
陕西·西安·户县,将军山古镇,995285367,文化古迹,,,0.0,陕西省西安市户县近郊环山旅游路和西汉高速交汇处秦岭将军山下,集餐饮娱乐等于一体的综合旅游文化景区,"108.651111,34.018633",108.651111,34.018633,http://img1.qunarzz.com/sight/p0/1702/4f/4f9f72e2449297ca3.water.jpg_280x200_8820904b.jpg
陕西·西安·长安区,西安华严寺,3110225377,文化古迹,,,0.7,西安市南长安县杜曲镇城,中国佛教华严宗的发源之地,"108.96781,34.135499",108.96781,34.135499,http://img1.qunarzz.com/sight/p0/201302/28/25d06ad790133f6ec8d65eac.jpg_280x200_f97e5bcc.jpg
陕西·西安·莲湖区,小皮院巷,2084185345,文化古迹,,,0.0,陕西省西安市莲湖区西大街183号,这里有著名的西安清真北大寺,"108.949237,34.270738",108.949237,34.270738,http://img1.qunarzz.com/sight/p0/1607/74/74fec37ee903cbc6c0.water.jpg_280x200_02ab3336.jpg
陕西·西安·蓝田县,蔡文姬墓,2887299718,文化古迹,,,0.0,陕西省西安市蓝田县城东南蓝田县三里镇乡蔡王庄村,一代才女蔡文姬之墓，青山环抱，庄严肃穆,"109.314244,34.178734",109.314244,34.178734,http://img1.qunarzz.com/sight/p0/201403/07/022f98188f0e9d4c5726b48dbe60405e.jpg_280x200_9c788f2b.jpg
陕西·西安·临潼区,西安事变旧址五间厅,1621423876,文化古迹,,,0.0,西安市临潼区临潼区华清路03号,五间厅是古环园中的主要建筑物,"109.219931,34.369099",109.219931,34.369099,http://img1.qunarzz.com/sight/p0/1702/35/3522bf9801457783a3.water.jpg_280x200_0501ca56.jpg
陕西·西安·临潼区,扁鹊墓,2864195548,文化古迹,,,0.7,陕西省西安市临潼县纸张乡南陈村,祭奠和缅怀伟大神医扁鹊,"109.219437,34.377757",109.219437,34.377757,http://img1.qunarzz.com/sight/p38/201211/06/f702596a9a01bccc93835fbb.jpg_280x200_935d31c6.jpg
陕西·西安·高陵区,三阳寺塔,3526138808,文化古迹,,,0.7,陕西省西安市高陵县高陵中学,按塔的造型结构看，当是宋、辽时建筑，据塔下明正德十六年（1521年）碑石载，塔原建于昭慧院内。该院地处泾阳、咸阳、渭阳，,"109.10678656557,34.527917887482",109.10678656557,34.527917887482,http://img1.qunarzz.com/sight/p0/201403/07/acbf180943e8aba50d5eda9a327fc869.jpg_280x200_d658db9e.jpg
陕西·西安·蓝田县,葛牌古镇,3593411445,文化古迹,,,0.0,陕西省西安市蓝田县葛牌镇政府北1公里处,陕西省青少年爱国主义教育基地,"109.510742,33.927123",109.510742,33.927123,http://img1.qunarzz.com/sight/p0/1707/fb/fb35fb82ec06b591a3.water.jpg_280x200_fa5fc7ed.jpg
陕西·西安·长安区,丰镐遗址,466216212,文化古迹,,,0.7,陕西省西安市西南郊,出土文物众多，是研究西周史的重要资料,"108.7285196929,34.21894386118",108.7285196929,34.21894386118,http://img1.qunarzz.com/sight/p0/1608/a3/a3593eaa35f2f133a3.water.jpg_280x200_8d888586.jpg
陕西·西安·灞桥区,老牛坡遗址,3225819649,文化古迹,,,0.7,陕西省西安市霸桥区燎原村,是商文化西部的一处重要遗址，遗存丰富,"108.570223,34.018648",108.570223,34.018648,http://img1.qunarzz.com/sight/p0/201302/27/0b0d6ad1090d80e3c8d65eac.jpg_280x200_858376fb.jpg
陕西·西安·莲湖区,大学习巷清真寺,863381650,文化古迹,,,0.0,陕西省西安市莲湖区大学习巷94,大学习巷清真寺位于西安市西大街大学习巷内北侧，与化觉巷清真寺东西遥遥相对。该寺建筑规模较大，仅次于东侧的化觉巷清真大寺，,"108.94262,34.268117",108.94262,34.268117,http://img1.qunarzz.com/sight/p0/201304/07/4b3bd29876ce2ca4c8d65eac.jpg_280x200_9a654f1d.jpg
陕西·西安·莲湖区,丝路风情街,622334616,文化古迹,,,0.0,陕西省西安市莲湖区老机场路,丝绸之路的风土人情、历史风貌和文化景观,"108.915888,34.251344",108.915888,34.251344,http://img1.qunarzz.com/sight/p0/1708/f6/f6b372cf0c0c5bda3.water.jpg_280x200_c302e765.jpg
陕西·西安·阎良区,栎阳城遗址,1838089409,文化古迹,,,0.7,陕西省西安市临潼区,规模大，保存较好，有比较完整的城市布局,"109.16263,34.571922",109.16263,34.571922,http://img1.qunarzz.com/sight/p76/201211/01/2bd296dbe795038393835fbb.jpg_280x200_23bcacff.jpg
陕西·西安·蓝田县,悟真西寺,3001653532,文化古迹,,,0.0,陕西省西安市蓝田县普化镇王顺山下,悟真西寺原是隋唐古刹悟真寺中的悟真下寺。悟真西寺正好座落在北普陀鱼形岛的中部，与水陆庵毗邻。由南望去，临河依山，波涛的蓝,"109.42446,34.13805",109.42446,34.13805,http://img1.qunarzz.com/sight/p0/201304/07/06201e7c1f3a3562c8d65eac.jpg_280x200_67b83bb3.jpg
陕西·西安·高陵区,东渭桥遗址,866253389,文化古迹,,,0.7,陕西省高陵县耿镇白家嘴村,在中国古代桥梁建筑史上有重要地位,"109.112051,34.443013",109.112051,34.443013,http://img1.qunarzz.com/sight/p0/1410/27/ea00352f88ba01ecba6ca07027748969.jpg_280x200_6d4168da.jpg
陕西·西安·莲湖区,清真西寺,3642443350,文化古迹,,,0.0,西安市莲湖区洒金桥2号,耶派独有的一座清真寺,"108.938814,34.269469",108.938814,34.269469,http://img1.qunarzz.com/sight/p0/1702/d8/d86d5ac0c9415a04a3.water.jpg_280x200_cd934dc4.jpg
陕西·西安·临潼区,康家遗址,1659200055,文化古迹,,,0.7,陕西省西安市临潼区相桥镇康家村,是剖析中国原始社会组织结构的典型遗址,"109.38449138974,34.590169685186",109.38449138974,34.590169685186,http://img1.qunarzz.com/sight/p0/201403/07/2046ba8b4cb80943da5ddcd766da33d9.jpg_280x200_a883c7b6.jpg
陕西·西安·碑林区,长乐门,3226398308,文化古迹,,,0.0,西安市碑林区环城东路城墙东门长乐门,西安事变纪念地,"108.978549,34.265582",108.978549,34.265582,http://img1.qunarzz.com/sight/p0/1702/54/5400a6eec0127d4aa3.water.jpg_280x200_dffdee66.jpg
陕西·西安·西安城墙,小南门,4077361455,文化古迹,,,0.0,陕西省西安市碑林区四府街,随意体验俗世的悠闲生活,"108.942524,34.25605",108.942524,34.25605,http://img1.qunarzz.com/sight/p0/1608/c4/c46a66a5404fe583a3.water.jpg_280x200_55cacedb.jpg
陕西·西安·户县,公输堂,813125393,文化古迹,,,0.0,陕西省西安市户县渭丰乡祁村南堡中部,宋代上天宫楼阁小木作建筑的再现,"108.613335,34.206413",108.613335,34.206413,http://img1.qunarzz.com/sight/p0/1506/24/068760c8d93565d289c9a2ec75230972.water.jpg_280x200_cb998efa.jpg
陕西·西安·周至县,仙游寺,1314262859,文化古迹,,,0.7,西安市周至县城南17公里的黑水峪口,寻幽览胜隋唐名胜，欣赏《长恨歌》的艺术,"108.21019,34.049145",108.21019,34.049145,http://img1.qunarzz.com/sight/p0/1608/f2/f2021e261ad6d032a3.water.jpg_280x200_7df732d1.jpg
